id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by
1585213,2026-06-02 14:55:14 +0000,2026-06-02 14:55:14 +0000,en-US,thunderbird,Thunderbird profile transfer problem,False,,,False,,,send-and-receive-email,thunderbird-14801;thunderbird-1480;thunderbird;send-and-receive-email;,hclase,"<p>I am setting up a new installation of KDE6 on PClinuxOS and have hit a problem with copying over my Thunderbird profile from my old KDE5 installation. </p><p>I keep the profiles for Firefox and Thunderbird on a separate data partition and access them from my home folder with symbolic links. </p><p>I then just copy the whole thing over to another computer's data file linked in the same way. This has always worked in the past and Firefox copied over OK, but there's a small problem with Thunderbird, everything is there but the inbox. I get the message:- </p><pre>  "" Unable to open the summary file for inbox on MUN. Perhaps there was an error on disk, or the full path is too long."" </pre> <p>(MUN is the name of the mail server) </p><p>I've recopied several times but the problem persists. I'm not sure what file it's referring to, there is nothing by that name that I can find. </p><pre>The outbox is OK I've just sent myself a message. </pre>",hclase;,False,False,False,;useragent:Mozilla/5.0 (X11; Linux x86_64; rv:151.0) Gecko/20100101 Firefox/151.0;tb_version:148.0.1 to 151.0.1;os:PCLinux OS,0,0,0,,,
1585216,2026-06-02 15:03:08 +0000,2026-06-02 15:03:08 +0000,en-US,thunderbird,"when trying to access my email on thunderbird, I get the message: "" Login to server mail.sasktel.net with username powalinsky failed"".",False,,,False,,,send-and-receive-email,thunderbird-15101;thunderbird-1510;windows-11;thunderbird;send-and-receive-email;,powalinsky,"<p>I get the message ""Login to server <a href=""http://mail.sasktel.net"" rel=""nofollow"">mail.sasktel.net</a> with username powalinsky failed"" even though none of the sign-in credentials have changed and I can access the same account in a browser and on my iphone.  This problem began last Friday.  It has occurred occasionally and briefly in the past, seemingly resolving itself.  I have tried the troubleshooting suggestions that I found online, but to no avail. </p>",powalinsky;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0;tb_version:151.0.1;os:Windows 11,0,0,0,,,
1585218,2026-06-02 15:14:03 +0000,2026-06-02 15:36:24 +0000,en-US,thunderbird,Copy text (Ctrl-C or context menu) not working,False,,,False,1822766.0,1822761;1822766;,performance-and-connectivity,thunderbird-15101;thunderbird-1510;windows-10;thunderbird;performance-and-connectivity;,wdburgdorf,"<p>This is actually the same in Firefox, and both only since today, working fine before: </p><p>Typing Ctrl-C does nothing, Ctrl-X deletes whatever is selected, but it does not end up in the clipboard. In fact, if the clipboard contains something, it will be removed (Win-V still shows it, but it can no longer be pasted). When copying from somewhere else, pasting with Ctrl-V works. </p><p>AFAICT, no issues with any other programs. </p><p>Latest versions of FF (151.0.2) and Thunderbird (151.0.1), on Windows 10. </p><p>What could be wrong? </p><p>Thanks, Ralf </p>",wdburgdorf;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36;tb_version:151.0.1;os:Windows 10",2,0,0,,,
1585230,2026-06-02 16:06:49 +0000,2026-06-02 16:06:49 +0000,en-US,thunderbird,orange refuses to connect to thunderbird,False,,,False,,,connectivity,windows-11;thunderbird;connectivity;,schmid.sigrid,"<p>I use thunderbird for a long time. all of a sudden, I can see the addresses of the mails that have arrived, but I cannot open them - I get the message ""orange (<a href=""http://imap.orange.fr"" rel=""nofollow"">imap.orange.fr</a>) is unable to connect to thunderbird"". I cannot send anything - message ""close the program or wait for the program to respond"" - I wait for a long time, a little circle keeps turning - that's all.  the mail-orange functions without problems, but I prefer thunderbird. what can I do to re-establish the connection orange-thunderbird? thanks  - sigrid </p>",schmid.sigrid;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0;tb_version:can't;os:Windows 11",0,0,0,,,
1585233,2026-06-02 16:27:20 +0000,2026-06-02 16:27:20 +0000,en-US,thunderbird,I cannot see any new email messages. Thunderbird only show mail form ten years ago.,False,,,False,,,send-and-receive-email,thunderbird-15101;thunderbird-1510;windows-11;thunderbird;send-and-receive-email;,bwschafer1,<p>I have recently installed Thunderbird. I have imported the .pst from outlook. I cannot see any email sent recently. Email display Window only shows mail messages from ten years ago. When I select get messages it states no new messages to download What do I need to do to fix this ? </p><p>Thank you Brad </p>,bwschafer1;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0;tb_version:151.0.1;os:Windows 11",0,0,0,,,
1585237,2026-06-02 16:59:52 +0000,2026-06-02 16:59:52 +0000,en-US,thunderbird,"My Thunderbird now regularly triggers the ""Kernel panic falty interrupt Please reboot"". I have disabled harware acceleration. This is on Ubuntu 26",False,,,False,,,app-crash,thunderbird-140110;thunderbird-14011;linux;thunderbird;app-crash;,alain.veylit,"<p>My Thunderbird now regularly triggers the ""Kernel panic falty interrupt Please reboot"". I have disabled harware acceleration. This is on Ubuntu 26. </p>",alain.veylit;,False,False,False,;useragent:Mozilla/5.0 (X11; Linux x86_64; rv:151.0) Gecko/20100101 Firefox/151.0;tb_version:140.11.0esr (64-bi;os:Linux,0,0,0,,,
1585249,2026-06-02 17:21:15 +0000,2026-06-07 10:30:56 +0000,en-US,thunderbird,Cannot download email,True,1823380.0,dalebarber,False,1823716.0,1822824;1822845;1823380;1823593;1823639;1823664;1823716;,send-and-receive-email,thunderbird-140111;thunderbird-14011;windows-11;thunderbird;send-and-receive-email;,dalebarber,"<p>Yesterday I had to change my Spectrum email - I have an old road runner email address and swapped over to <a href=""http://spectrum.net"" rel=""nofollow"">spectrum.net</a> server from the old server.  In this process I had to update my password to access the server. </p><p>When I updated per the instructions from Spectrum I was able to do a normal download into my Thunderbird inbox.  This triggered me having to input the new password.  I did check the box to update the password and save it.  After the one time download I cannot get Thunderbird to download emails.  I can send emails with no problems but cannot download.  No way can I get a download - it does not on initialization, at the set time nor with the manual request. </p><p>Spectrum is no help - their web mail works and it's my problem.  I realize this is an old system, legacy and all that - anybody got a magic fix? </p><p>Any idea on how I messed this up? </p><p>Thanks. </p>",dalebarber;Googlethunderbird.;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0;tb_version:140.11.1esr;os:Windows 11;solver_id:1062091,7,0,0,,,
1585250,2026-06-02 17:21:24 +0000,2026-06-09 16:56:18 +0000,en-US,thunderbird,"I have Read Receipts disabled, but one was generated when MY address is in Disposition-Notification-To",False,,,False,1824193.0,1822825;1822988;1823002;1823003;1823376;1823410;1823581;1823786;1824185;1824193;,send-and-receive-email,thunderbird-140111;thunderbird-14011;windows-10;thunderbird;send-and-receive-email;,mozilla849,"<p>I received a spam message this morning that had a ""Disposition-Notification-To"" (aka Read Receipt) line that had MY email address on it. I honestly don't know why a spammer would do this - but that's not the issue. I have Read Receipts disabled, but Thunderbird generated an email (to me) and sent it to my mail host. This seems like a bug.  Even if the Read Receipt has my email address on it (making it mostly harmless), Thunderbird shouldn't have generated the message. Or am I missing something? Thanks. </p>",mozilla849;davidsk;Toad-Hall;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36;tb_version:140.11.1esr;os:Windows 10",10,0,0,,,
1585260,2026-06-02 18:10:28 +0000,2026-06-04 19:18:09 +0000,en-US,thunderbird,How to add a new mailto client,False,,,False,1823255.0,1823255;,accessibility,firefox-15102;firefox-1510;windows-11;thunderbird;accessibility;,jbaldon,<p>I want to make Gmail my mailto client. It is not listed in Applications settings under the General tab. </p>,jbaldon;davidsk;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0;ff_version:151.0.2;os:Windows 11,1,0,0,,,
1585266,2026-06-02 18:41:51 +0000,2026-06-02 18:41:51 +0000,pt-BR,thunderbird,"I am installing Thunderbird on Windows, and when I add an account; I cannot access it via IMAP.",False,,,False,,,send-and-receive-email,thunderbird-15101;thunderbird-1510;windows-11;thunderbird;send-and-receive-email;,LuizBraga,"<p>I am installing Thunderbird on Windows, and when I add an account, I cannot access it via IMAP. It always gives an authentication error. I am absolutely sure that my password is correct. I guarantee that IMAP and SMTP are set to OAuth2 and SSL/TLS. </p><p>I uninstalled and reinstalled it several times, carefully deleting all associated directories and even its keys. </p><p>My emails use <a href=""http://imap.google.com"" rel=""nofollow"">imap.google.com</a> and <a href=""http://smtp.google.com"" rel=""nofollow"">smtp.google.com</a> (993 and 465). </p>",LuizBraga;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36;tb_version:151.0.1;os:Windows 11",0,0,0,,,
1585279,2026-06-02 19:33:53 +0000,2026-06-03 15:15:48 +0000,en-US,thunderbird,adresses from profile in external harddisk,True,1822990.0,hu_b18,False,1822991.0,1822811;1822812;1822813;1822984;1822990;1822991;,contacts,thunderbird-140111;thunderbird-14011;windows-11;thunderbird;contacts;,hu_b18,<p>How can I get an adressbook from a profile which is located on an external harddisk? Thank you for Your help Hubert </p>,hu_b18;davidsk;christ1;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0;tb_version:140.11.1esr (64-Bi;os:Windows 11;kb_visits_prior:[""/de/kb/Benutzerprofile-Thunderbird"", ""/de/kb/exportieren-ihres-thunderbird-profils""];solver_id:6520514",6,0,0,,,
1585290,2026-06-02 21:40:03 +0000,2026-06-03 02:22:32 +0000,en-US,thunderbird,change storage time settings,False,,,False,1822863.0,1822863;,customization,firefox-15101;firefox-1510;windows-11;thunderbird;customization;,marshpam,<p>I do not have the wrench icon displayed with my folders.  I cannot change my storage times.  What shall I do? </p>,marshpam;mozilla98;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0;ff_version:151.0.1;os:Windows 11,1,0,0,,,
1585349,2026-06-03 07:04:22 +0000,2026-06-03 11:38:25 +0000,en-US,thunderbird,"About 2 days ago I got the error message  ""outgoing server (SMPT) error. conn 501: address is currently being throttled""  How do I solve this?  All things were working well before.",False,,,False,1822937.0,1822937;,email-and-messaging,thunderbird-15101;thunderbird-1510;windows-11;thunderbird;email-and-messaging;,wtanlh,"<p>Please instuct me be email to [edited from community support forum] @singnet.com.sg Although I can't send out email now, I can still receive all emails. </p>",wtanlh;davidsk;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36;tb_version:151.0.1 964bit);os:Windows 11",1,0,1,,,James
1585354,2026-06-03 07:50:48 +0000,2026-06-03 09:08:07 +0000,it,thunderbird,ho cercato di aggiungere un nuovo account di posta e non funzionano più gli account che avevo,True,1822902.0,@next,False,1822907.0,1822902;1822907;,send-and-receive-email,thunderbird-15101;thunderbird-1510;windows-11;thunderbird;send-and-receive-email;,francoroberto67,<p>Buongiorno.Utilizzo WIN 11 PRO 22h2 e Thundbird 151.0.1  Nei giorni scorso ho reinstallato Chrome 148.0.7778.217 . Ho cercato di aggiungere un nuovo account ma non riesco a scaricare la posta nell'account principale di gmail. Ho riparato la posta in arrivo ma nulla. i parametri del server ingresso e uscita sono corretti. Ho reinstallato  thundirbird ma dice di avere un errore interno. Non accetta le psw anche se corrette e successivamente si aprono pagine di errore in codice e partono i download con il numero 20260522225032. Da cheparte devo iniziare per sistemare? </p>,francoroberto67;@next;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36;tb_version:151.0.1;os:Windows 11;solver_id:7693338",2,0,0,,,
1585359,2026-06-03 09:02:47 +0000,2026-06-03 11:24:43 +0000,it,thunderbird,Thunderbird hasn't responded since this morning,False,,,False,1822932.0,1822932;,app-crash,thunderbird-15101;thunderbird-1510;windows-11;thunderbird;app-crash;needsinfo;,picozzi_marco,"<p>Since this morning, as soon as the software is started, it displays a white screen and says (not responding) at the top. I tried to restart the PC and I tried to uninstall and reinstall the program, the problem is still there. </p>",picozzi_marco;@next;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36;tb_version:151.0.1;os:Windows 11",1,0,0,,,
1585372,2026-06-03 09:58:33 +0000,2026-06-03 09:58:33 +0000,en-US,thunderbird,Local snooze for shared calendars,False,,,False,,,events,thunderbird-140111;thunderbird-14011;windows-11;thunderbird;events;,VeryOldGeek,"<p>I have a calendar that is shared by 4 devices. If I snooze or dismiss a reminder on 1 device, it should not affect the reminder on the other devices. Please implement a local snooze option at the individual calendar level. </p>",VeryOldGeek;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36;tb_version:140.11.1esr;os:Windows 11",0,0,0,,,
