id,discovered_theme,category,severity,root_cause_hypothesis,supporting_quote,is_new_or_notable,created_date,is_solved,solved_by,has_solution,last_answer_trusted,has_trusted_answer,n_answers,n_creator_answers
1592359,QR code pairing fails when importing Thunderbird profile to Thunderbird for Android,migration-import,3,"QR-code based desktop-to-Android account transfer fails to scan/parse, possibly camera/version mismatch; duplicate thread closed.",De QR code wordt echter niet ingelezen. Ik zie geen andere mogelijkheid om dit te importeren.,True,2026-07-11,False,,False,True,True,1,0
1592365,"Saved passwords forgotten after each reboot, prompting for all accounts",account-login,4,"Password store (logins.json/key4.db) or primary-password/device-authentication setting fails to persist across OS shutdown, possibly due to profile write or OS credential-prompt interaction.",Sinds kort moet ik bij het starten van Thunderbird van al mijn accounts de wachtwoorden invullen.,True,2026-07-11,True,harmen1,True,False,True,3,2
1592369,Trash folder renamed/replaced by provider folder name (Aruba),search-folders,2,IMAP special-folder mapping changed so the Trash designation points to a provider-named folder in account settings.,"ACCANTO AL CESTINO  E' SCOMPARSA LA DIZIONE ""CESTINO"" ED è COMPARSA ""ARUBA""",False,2026-07-11,True,'@next,True,False,False,1,0
1592374,Unauthorized Thunderbird OAuth app authorization on user's mail account,encryption-security,5,A third party used compromised credentials to grant Thunderbird OAuth access to the account; provider-side revocation needed.,"sto ricevendo sul mio account microsoft, notifiche di accesso, tramite l'applicazione thunderbird e l'acceso ai miei dati",True,2026-07-11,True,'@next,True,False,False,7,3
1592379,Gmail OAuth authentication failure on every Thunderbird restart,sync-oauth,4,"OAuth refresh tokens/cookies are not persisted between sessions, possibly cleared by Norton 360 or cookie/JS restrictions.",All is fine until I close down Thunderbird and then open it again.,True,2026-07-11,False,,False,False,True,4,2
1592391,Confusion setting up Gmail account in Thunderbird / needs simple onboarding steps,account-login,2,Documentation and Mozilla product branding confuse new users about Thunderbird's role versus Gmail.,I guess I don't understand clearly the instructions for how to align Thunderbird with gmail.,False,2026-07-11,False,,False,False,True,6,3
1592394,Cannot send mail after deleting an account removed the shared SMTP server,send-receive,4,Deleting one account also removed the SMTP outgoing server shared by the remaining accounts.,I had three emails using Thunderbird and eliminated one. Now I cannot send or reply to email only receive,False,2026-07-11,False,,False,True,True,1,0
1592411,Permanently deleted inbox and folders — mail recovery request,other,5,User permanently deleted messages locally with no backup; recovery only possible from uncompacted mbox or provider copies.,I permanently deleted all my emails in my inbox and all the folders underneath is there a way to get them back?,False,2026-07-11,False,,False,True,True,4,0
1592412,How to disable threaded message view in Inbox,ui-ux,1,Threaded view enabled by default/after reinstall; user unaware of the view toggle setting.,I find emails with Threads very confusing and time consuming,False,2026-07-11,False,,False,True,True,1,0
1592434,Intermittent multi-hour mail delivery delay on Windows 11 after upgrade,send-receive,4,Windows 11 security software or network stack interferes with IMAP polling so Thunderbird reports no new mail while messages exist server-side.,"emails are, from time to time, delayed, sometimes by 12 hours or more",True,2026-07-11,False,,False,True,True,1,0
1592443,Thunderbird freezes/locks up on Windows 11,performance-crash,4,Likely antivirus (Windows Defender) scanning of the profile/mbox files or a corrupt profile causing UI hangs.,I tried reinstalling the program but still locks up.,False,2026-07-11,False,,False,True,True,3,1
1592460,Filtering/searching on message header or source text for phishing,search-folders,2,"Built-in filter/search does not expose arbitrary header or raw source matching, requiring the FiltaQuilla add-on.",Is there a way to search and/or filter for text in the Message Header?,False,2026-07-11,False,,False,True,True,1,0
1592461,Cannot reorder accounts in folder pane on old version,ui-ux,2,Thunderbird 45.6.0 predates the drag-and-drop account reordering feature in Account Settings.,how can I manually sort the email address order?,False,2026-07-11,True,Mapenzi,True,False,True,6,3
1592468,POP3/IMAP login failure with ISP (Orcon) while webmail works,account-login,5,"ISP-side IP-based blocking or authentication policy change, since direct POP login fails from the user's IP but works from another IP.",login to POP3.orcon.net.nz with username habitation failed.,True,2026-07-12,True,lindennewzealand,True,True,True,84,40
1592476,Cannot send mail: sending IP blocked by Barracuda RBL,send-receive,5,"The ISP's outgoing SMTP/client IP is listed on b.barracudacentral.org, so the recipient's server rejects the message.",Client host [125.214.85.178] blocked using b.barracudacentral.org,False,2026-07-12,False,,False,True,True,1,0
1592479,OAuth2 missing from authentication dropdown in manual account setup (152.0.1),sync-oauth,4,"The new account setup wizard in 152 omits OAuth2 from the manual auth-method dropdown, creating a circular loop for Office 365 accounts.",you cannot select the Oauth option from Authentication method dropdown box - because its not there !,True,2026-07-12,True,rstephen151,True,False,True,2,1
1592494,Undeletable Archive folder auto-created in Local Folders,search-folders,2,Archive is a special/system folder created by archiving settings and is protected from deletion until the account's archive target is changed.,An Archive folder with icon suddenly appeared in my local folders,False,2026-07-12,False,,False,False,False,0,0
1592503,QR code import from desktop to Thunderbird for Android fails,migration-import,3,"Desktop version lacks or fails the export-for-mobile QR feature, or the Android app cannot parse the code.",The QR code doesn't work. Can I import it on an other way?,True,2026-07-12,False,,False,True,True,3,1
1592508,Sort unread messages first across all folders,ui-ux,1,Not a defect; user unaware of sort-by-read plus 'apply current view to' functionality.,I would like to see all unread messages first in the list for all my mailboxes,False,2026-07-12,False,,False,True,True,2,0
1592540,'Export for mobile devices' option missing in desktop settings,migration-import,2,Installed desktop version predates the mobile export feature.,el EXPORTAR PARA DISPOSITIVOS MOVILES no aparece en mi caso.,False,2026-07-12,False,,False,True,True,1,0
1592583,S/MIME encrypted messages fail to display after 152.0.1 upgrade,encryption-security,4,A regression in the S/MIME decryption/MIME parsing path in Thunderbird 152 prevents rendering (and marking read) of encrypted messages that render fine in 140 ESR.,"Since I upgraded to 152.0.1, some s/mime encrypted messages do not display.",True,2026-07-12,False,,False,False,False,0,0
1592591,Outlook account SMTP sending fails despite OAuth login succeeding,account-login,4,Outgoing SMTP server settings likely lack OAuth2 authentication or the correct smtp.office365.com/port configuration while IMAP works.,The problem is outgoings. Incoming gine,False,2026-07-12,False,,False,False,False,0,0
1592594,Message list shrinks instead of preview pane on vertical window resize,ui-ux,2,"The 3-pane grid assigns flex growth/shrink to the thread pane rather than the message pane, so window height changes are absorbed by the message list.","when you resize the thunderbird window vertically, the preview pane stays a constant size, but it is the message list that resizes",True,2026-07-12,False,,False,True,True,3,2
1592598,PDF attachment prints with missing content from built-in viewer,attachments,3,A known pdf.js rendering/printing regression in Thunderbird 152-154 drops image layers when generating print output.,when printing it out from within Thunderbird part of the top of the first page missing,True,2026-07-12,True,rednoise,True,True,True,11,3
